4063561008	0
4064097801	1
1911226403	1
1912823102	1
4068486611	1
4068667305	1
2017367203	0
2017992501	1
2019518502	0
2021968404	1
4069414303	0
4069600809	0
2023192903	1
2023366402	1
4069859712	0
4069912413	0
4069926002	0
4070258809	1
4070364800	1
4070428512	0
4070662607	0
4071254101	0
4074628300	0
4076360514	0
4077869514	1
4077970104	1
4078195804	0
4078868500	0
4079131604	0
4080055602	1
4080154206	1
4080333506	1
4080537500	1
4083001406	1
4083696105	0
3680445400	0
3680750207	1
3681897500	1
3682129801	1
3684664704	1
3685420112	1
3685752207	1
3686273411	0
3686504402	0
3686751301	0
3686955000	0
3687632308	1
3687729007	0
3687913301	0
3688159108	1
3688374700	1
3688517804	1
3688871809	1
3689351313	1
3689806703	1
3690357207	0
3692125314	0
3693177505	0
3694155406	1
3694402205	1
3694769709	0
3695471206	0
3696543306	0
3697399811	0
3698467705	1
3698913506	0
3700276813	1
3700429610	0
3700887800	0
3701237009	1
3701404709	1
3701697706	1
3703776008	1
3703783507	0
4087616608	0
4088122702	1
4088645710	1
4089721414	1
3704687400	0
3704931101	0
3706033306	0
3706058901	0
4091111711	1
4091174402	0
4092428910	0
3706212312	0
3706693013	0
3706993109	1
3707096204	1
3708853202	1
3710492201	0
4097784407	1
4098680604	1
4099312511	1
4099577707	0
3710551711	0
3710521810	1
3710646913	1
3710747105	0
3710783012	1
3710792102	0
4100442104	1
4101491602	1
4101511101	1
4101574411	1
4101872100	1
4102534007	1
3710800300	0
3710966914	1
3711118304	1
3711044605	1
3711195205	0
3711363805	1
4102812905	0
4102853105	1
4103269214	0
4103273914	1
4103614910	1
4103653802	1
4104516003	1
4104741800	0
4106412809	1
3711923905	0
3713616208	0
4592233403	0
3714539712	0
3713860505	1
3714029412	1
3715071309	0
4112711902	0
4114116802	1
3714184800	1
3715069711	0
4117013501	1
4120761905	1
3718731011	0
4127104006	1
4127290806	1
4128317608	0
4129005214	0
4129221009	0
4624560710	0
4129708105	1
4133193302	1
2042612700	0
2043255001	1
2043818401	0
2044375803	0
2046457504	1
2047236204	0
2047671002	0
4134578800	1
4767192009	1
4136545003	1
4138401408	0
4138490213	1
4138501505	1
4139646609	1
4624560710	0
4139801011	0
4139882906	1
4140652808	1
4140854500	1
4150648301	1
4151472409	0
4151533114	0
4152540506	0
4152653914	1
4153542014	0
4153793413	0
4153863714	1
4153996013	0
4154262009	1
4154719509	1
3719065603	0
3719830401	1
3720173007	0
3720343307	1
3720468614	0
4155947511	1
4156077012	0
11595650811	1
3724156412	0
4159989211	0
4161227109	1
4162730414	1
3725800602	0
3728109007	1
3728664814	1
3728695405	0
3728783313	0
4162803706	0
4163337407	1
4163528202	1
4164665200	0
3733472202	1
4166103505	1
4166862704	1
4167331606	1
4168647302	0
4168794106	1
4169013713	0
3734380611	0
3734415104	1
3734826001	1
3734836209	1
4169249106	1
4170287011	1
4170424008	1
3734926408	1
3735043814	1
4170825607	1
4173662914	1
4174178812	1
4174322702	0
4175293601	0
3737521304	0
3738444810	1
3738471007	1
3738564906	0
3738918613	0
3739398313	0
3739630802	0
3644630507	0
3740340602	0
4175532009	1
4178186900	0
4178336906	1
4295383800	1
4295400808	1
4295421311	0
4295514303	1
3644630507	0
4296126811	1
4296507803	0
3741094011	0
3741106305	0
3741963808	1
3742000813	1
3742024711	1
4296522409	1
4296695414	1
4296832505	1
4296965308	1
4297171212	1
4297424811	1
3742657306	1
3743640403	1
3743739810	1
4298059309	0
4298699104	0
4298731407	0
3743977508	1
3744535708	1
3745852008	0
4624560710	0
4300969109	0
3747031009	1
3747898807	0
4301813505	0
4302923609	1
4303397513	0
4304111502	0
4304354810	0
4305375404	0
4305642010	1
3748182614	0
3748671214	1
3748849800	0
3749103908	0
3750155906	1
3750263111	1
3750682801	1
3751367509	1
3751862101	0
3754562513	1
3754654307	0
3755165805	1
4312408511	1
3762632400	0
3763474308	0
3763582707	0
3764129812	0
4313078007	1
4313091313	0
4321577701	0
4314353109	1
4314658112	1
4321577701	0
4314993109	0
3769743807	0
3770117502	0
3770204910	0
3770793902	0
4317760800	1
4318729613	1
4318772511	1
4318869909	1
4318886009	1
4319722603	1
4624560710	0
4321117302	1
4321480901	1
4322103512	1
4322235900	1
3774368704	0
3774727404	1
3776678612	1
3776830210	0
4326544708	0
4326683106	1
3782219014	1
3784634806	1
3791747106	0
3792307413	1
3792483705	1
3793050702	0
3794598301	1
4328613507	0
4328631603	1
4328959214	1
4329031609	0
4329371111	0
3795076312	0
3795893600	1
3800152200	1
4329730414	1
4329792013	1
4330105514	0
4330944213	0
4330979709	1
3803736207	1
3804287702	0
3804789103	1
3804805010	1
3805543501	1
3805548011	1
3805669100	1
4332559913	1
4332870407	1
4333615600	1
4333996104	1
4334093809	1
4335149205	0
4335329007	0
3809680410	1
3811282210	1
3813259600	1
4339980506	1
4340279404	0
4340327509	0
4341491009	0
3817620610	1
3644630507	0
3818035104	0
3818407608	0
4342037304	1
4342417014	1
3819975604	1
3820037805	1
3820776603	1
4343006711	1
4343190414	1
4343518405	1
4343632100	0
3821139608	1
3822231211	0
3822715603	0
3822965310	1
11684175801	0
4344180307	1
4344446510	0
4344477006	1
4624560710	0
4344972806	0
4345500211	0
4345784712	0
4166103505	1
3826105704	1
3826244107	1
3827137005	1
3830764201	1
3832563813	0
4347493308	0
4347985113	1
4348028613	1
4348454612	1
4348879100	1
4349668612	1
4349921111	1
3834664412	1
4353145409	1
4353507712	1
3838365602	0
3839406513	1
3840621901	1
3840809705	0
3842052601	0
3842302507	0
4353762211	0
4354194607	0
4354208507	0
4354833114	1
4355038404	1
4355051903	1
3842612012	0
3843091112	1
4355064806	1
4356337512	0
3843317200	1
3843561013	0
3845053214	0
3845299709	1
3846119902	0
3846380008	0
3846501810	0
3846864102	0
4357990514	1
4358345500	0
4358364601	1
4358433505	1
4359292105	1
3850231902	0
4361926713	1
4362572201	1
4363758806	1
4364419807	1
3853397305	1
3853469002	1
3854281905	0
4365593610	1
4366736901	0
4366769702	1
4366891503	1
4367040808	0
4367082214	0
3855641401	1
3855921304	0
3856299704	0
3856497309	1
4367292106	1
4368063503	1
4368247210	1
3862101111	0
3862111708	0
3862185612	1
3863627812	0
3863646002	1
3864397903	1
3864663409	1
3864714309	1
3864728011	1
4371177014	1
4371534109	1
4371581711	1
4371981106	1
3864802907	1
3865189305	0
3865296811	1
3865610512	1
3865758809	0
3866298001	1
3866380000	0
3867166606	1
3867339708	1
4374163508	1
4374269502	1
4374444600	1
4374606012	0
3867538412	0
3867817114	0
3868222107	0
3868324500	1
3868921110	0
3869878406	0
4375831906	1
4375974405	1
3871029206	0
3871694508	1
3871756610	0
3871810411	1
4377312909	1
3872362009	0
3872962305	1
4377362909	0
