4063124211	0
4063122008	0
4063124211	0
4063589506	1
4063623202	0
4063915008	0
4624560710	0
4066600513	1
4066644509	1
4066673901	0
4066726712	0
4066741103	0
4066745003	0
4066965000	0
4067014706	0
4067017204	0
4067029110	0
4067039708	0
4067061101	0
4067064605	0
4067107405	0
4067826605	1
3644630507	0
4067896608	0
4068039510	0
4068147005	0
4068197000	1
1909910704	1
1910816404	1
1911484801	0
1911549901	0
1912309202	0
1914226601	1
1914478602	0
4068374800	0
4068437404	0
4068440806	0
4068464409	1
4068521306	1
4068622100	0
4068699813	0
2107614700	0
2017803501	0
2018080400	0
2019518502	1
2020217704	0
2021691202	0
4068741405	1
4068787601	0
4068821514	1
4068913501	0
4068977907	0
4069020705	1
4069058613	0
4069140211	0
4069174711	0
4069265812	0
4069339313	0
4069414303	1
4069477103	0
4069707407	0
4069713914	0
4069727914	0
2022175902	0
2022482404	0
2022682404	0
2023366402	1
3677133609	1
3840024609	0
3677361202	0
4069912413	1
4070258809	1
4070364800	1
4070662607	1
4071254101	1
4073162105	0
4073299211	0
4073690809	1
4074166309	1
4074440907	1
4074503808	0
4074515105	0
4074795408	0
4075011400	0
4075642305	0
4077594809	0
4076214205	0
4076219811	0
4076351808	0
4076421503	1
4076489511	0
4077096802	0
4077594809	0
4077722312	0
4077869514	1
4077994913	0
4078031603	0
4078209510	0
4078427207	0
4078572012	1
4078828907	1
4079131604	1
4080154206	1
4080228400	0
4080253503	1
4080254508	0
4080498513	1
4624560710	0
4081010107	0
4081040412	1
4081466510	0
4081673508	0
4624560710	0
4082032402	0
4082580104	0
4082645802	1
4083076814	0
4083334807	0
4083734911	0
4083901000	0
4084011212	0
4084171200	0
4084621713	0
4084691508	0
4084812413	0
4085138801	1
3644630507	0
4085627003	0
4085844804	0
4085904506	0
4086109412	1
4086369309	0
4086434508	0
3680023811	0
3680430500	0
3680461000	0
3680473101	0
3680758406	1
3681145710	0
3681174402	0
3681565813	1
3681891914	0
3682101911	0
3682408009	0
3683534907	1
3684347502	0
3684765114	0
3684982307	0
3685005013	0
3685085504	0
3685200006	0
3685752207	1
3686076514	0
3686504402	1
3686808109	1
3687121211	1
3687632308	1
3688871809	1
3689030903	0
3689147609	0
3689351313	1
3689806703	1
3690272701	0
3559289903	0
3691821210	0
3691981903	0
3692028205	0
3692099006	0
3692496312	1
3692971500	0
3693039808	0
3693177505	1
3693370212	0
3693604400	0
3693903307	1
3694155612	0
3694652800	0
3694702505	0
3695050213	0
3695124705	0
3695128113	0
3695162009	0
3695301305	0
3695355312	0
3695378806	0
3695490704	0
3696053711	0
3696292506	1
3696543306	1
3696787110	1
3696975610	1
3697074412	0
3697129213	0
3697331407	0
3697454209	1
3697709703	0
3697883808	0
3698015103	0
3698147901	0
3698194204	0
3698242811	0
3698271901	0
3698467705	1
3698883604	1
3699898010	1
3700137014	0
3700276813	1
3700503710	1
3701113107	1
3701237009	1
3701449803	0
3702840312	0
3702022410	0
3702030513	0
3702042902	0
3702044211	0
3702197302	0
3702215809	0
3702215803	0
3702538911	1
3702840312	0
3702873504	1
3703180506	1
4086707903	1
4086957302	0
4087213701	0
4087272402	0
4087547110	1
4396950214	0
4087611505	0
3703614404	1
3703783507	1
3703859405	0
3704116609	0
3704209905	1
3704302004	0
3704506513	0
4087630504	0
4088122702	1
4088645710	1
4089231508	0
4088831104	0
3704569902	0
3704826714	0
3704861209	0
3705562905	1
3706007502	0
3706058901	1
3706080000	0
4089151612	0
4089231508	0
4089231508	0
4090156005	0
4090642714	0
4090726306	0
4091111711	1
4091205900	1
4624560710	0
4092012309	0
4092078501	0
4092610114	0
4093119311	0
3706275804	1
3706847109	0
3707005507	1
3707096204	1
3707554211	0
3708133302	0
3670420609	0
3708864014	0
3709120605	0
3649236814	0
3709814400	0
3710202906	0
3710208812	0
4097248805	1
4097577801	0
4097842506	0
3644630507	0
4099115210	1
4099577707	1
3710494704	0
3710521810	1
3710638702	0
3710685009	0
3644630507	0
3710792102	1
4624560710	0
4624560710	0
4101491602	1
4101574411	1
4101872100	0
3710800300	1
3711118304	1
3711045411	0
3711357604	1
3711556809	1
4102812905	1
4103269214	1
4103409206	0
4103653802	1
4104026002	0
4104227810	0
4624560710	0
4104587410	1
4104981004	1
3559289903	0
4105943206	1
4106132709	1
3711819606	0
3711699710	0
3711915308	0
3712321606	0
3712406805	0
3712437707	0
3712193213	0
3712416107	0
3712901208	0
4624560710	0
4106845610	0
4107583802	0
3644630507	0
4108058414	0
4108268605	0
4108631502	1
4109031200	0
3275013810	0
3712937312	1
3713145107	0
3713514702	1
3713568913	0
3713592614	0
3713595708	0
4592233403	1
3714637107	0
3713964306	1
3714040610	0
4112693701	1
4112974407	0
4113550111	0
4113637812	0
4114020707	0
4114192810	0
3644630507	0
4114482603	0
3714152402	0
3714211810	0
3715576701	0
3714900305	0
3715328500	0
3715563508	0
3715930304	0
3715862010	0
4117013501	1
4117155807	0
4117298006	0
4118086900	0
4119357612	0
4308665301	0
3670420609	0
3670420609	0
3717362212	0
3717623601	0
3718198400	0
3718301412	0
3718447005	0
3718474814	0
3718672307	0
3718889203	1
4126567412	0
4126585714	0
4126683210	0
4126683310	0
4127252700	0
4127344608	0
4127582814	0
4127924110	0
4128042100	0
4132053607	0
4128129601	0
4624560710	0
4128336001	0
4128525704	0
4128908310	0
4129221009	1
4129600501	1
4129911204	1
4130483001	1
4131245807	1
4132724811	0
4132745804	0
4132855708	0
4133072607	0
